code,name,price,position,vol_ratio,pct_20d,stage,confidence,reasons,date
sh688259,创耀通信科技,31.92,35.362142422398065,1.5982313914237527,2.9345372460496617,建仓后期,38.46153846153847,"位置分位35.4%（中低位）, MA20之上, 价升量增",2026-09-18
sh603218,日月股份,9.36,7.853403141361244,0.7878722316766471,-2.9045643153527085,建仓初期,100.0,"位置分位7.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603610,麒盛科技,13.71,18.00518134715027,0.9759210245358254,-10.157273918741803,建仓后期,66.66666666666666,位置分位18.0%（低位）,2026-09-18
sh600826,兰生股份,7.62,14.33021806853583,1.8060331127741338,-3.0534351145038197,建仓后期,82.35294117647058,"位置分位14.3%（低位）, 低位放量（量比1.81）, 当日涨3.11%, 价升量增",2026-09-18
sh600998,九州通,5.0,67.05882352941175,1.0631224609534562,1.8329938900203637,洗盘,75.0,位置分位67.1%（中位）,2026-09-18
sh601890,亚星锚链,9.85,58.501440922190206,0.8591220908676718,15.882352941176467,拉升,57.14285714285714,"20日大涨15.9%, MA20之上, MA60之上",2026-09-18
sh601366,利群股份,3.6,50.90909090909093,0.9979793601073946,1.4084507042253596,洗盘,85.71428571428571,位置分位50.9%（中位）,2026-09-18
sh603189,*ST网达,9.57,16.25222024866785,0.7280564982115014,6.097560975609764,建仓后期,75.0,"位置分位16.3%（低位）, 低位涨6.1%, MA20之上",2026-09-18
sh605303,园林股份,23.68,40.91144484722941,0.9293918572454107,10.550887021475248,建仓后期,66.66666666666666,"位置分位40.9%（中低位）, 低位涨10.6%, MA20之上",2026-09-11
sh601156,东航物流,18.08,72.49352202511457,0.4515136332901565,-2.5862068965517264,出货,88.88888888888889,"位置分位72.5%（中高位）, 高位缩量（量比0.45）",2026-09-18
sh601126,四方股份,41.0,8.710801393728223,1.1845257660844164,-9.790979097909796,建仓初期,84.61538461538461,"位置分位8.7%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603030,全筑股份,2.08,28.66666666666668,1.003132811175441,-0.47846889952152094,建仓后期,75.0,位置分位28.7%（低位）,2026-09-18
sh688739,成大生物,20.14,20.127638684339722,1.314552174325494,-2.611218568665373,建仓后期,70.0,"位置分位20.1%（低位）, 价升量增",2026-09-18
sh600252,中恒集团,2.18,48.45360824742269,1.0367311510637722,-1.8018018018018032,建仓后期,50.0,位置分位48.5%（中低位）,2026-09-18
sh600052,东望时代,3.69,21.428571428571427,0.7152079183896308,-4.155844155844159,建仓后期,54.54545454545454,位置分位21.4%（低位）,2026-09-18
sh603273,天元智能,14.41,33.33333333333335,1.1676635830871314,-0.6206896551724128,建仓后期,50.0,位置分位33.3%（中低位）,2026-09-18
sh600184,光电股份,21.76,37.78364116094989,0.6935027375002094,23.566155593412848,洗盘,53.333333333333336,中位缩量（量比0.69）,2026-09-18
sh603124,江南新材,132.58,27.835562159484905,1.318296827636886,0.1208276695363427,建仓后期,88.88888888888889,"位置分位27.8%（低位）, MA20之上, 价升量增",2026-09-18
sh601718,ST际华,1.97,33.89830508474576,0.8561252191408937,7.65027322404371,建仓后期,66.66666666666666,"位置分位33.9%（中低位）, 低位涨7.7%, MA20之上",2026-09-18
sh600030,中信证券,26.54,48.77300613496933,1.0548193760671423,-2.138643067846614,建仓后期,50.0,位置分位48.8%（中低位）,2026-09-18
sh688123,聚辰半导体,146.0,33.557294743059664,1.2570989282833007,5.119159046727637,建仓后期,75.0,"位置分位33.6%（中低位）, 低位涨5.1%, 当日涨3.84%, MA20之上, 价升量增",2026-09-18
sh600740,山西焦化,3.76,36.20178041543026,0.8398943561055423,4.15512465373961,建仓后期,50.0,位置分位36.2%（中低位）,2026-09-18
sh688027,科大国盾量子,359.0,6.284962158604812,1.2027629202103067,-7.139161924469742,建仓初期,91.66666666666666,"位置分位6.3%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh601019,山东出版,6.73,14.53287197231837,1.4172064691624595,-2.180232558139527,建仓后期,66.66666666666666,位置分位14.5%（低位）,2026-09-18
sh603727,博迈科,17.6,51.48771021992239,1.2363761374439768,-5.528717122920009,洗盘,50.0,位置分位51.5%（中位）,2026-09-18
sh603739,蔚蓝生物,12.24,32.09876543209878,1.0744991040377616,-0.4068348250610166,建仓后期,50.0,位置分位32.1%（中低位）,2026-09-18
sh603881,数据港,24.18,14.398243801652894,1.2378483724858869,-11.525795828759602,建仓后期,70.0,"位置分位14.4%（低位）, 价升量增",2026-09-18
sh600250,南京商旅,9.0,21.161825726141085,0.8128498418106596,-1.6393442622950858,建仓后期,75.0,位置分位21.2%（低位）,2026-09-18
sh688409,富创精密,200.9,46.16228961704204,1.3042922320189767,-3.8755980861243997,建仓后期,70.0,"位置分位46.2%（中低位）, 当日涨7.95%, MA20之上, 价升量增",2026-09-18
sh600333,长春燃气,6.69,73.83966244725741,0.8034288499304769,6.022187004754371,出货,60.0,位置分位73.8%（中高位）,2026-09-18
sh600062,华润双鹤,15.87,25.84905660377358,1.0931391095976792,1.2763241863433268,建仓后期,66.66666666666666,位置分位25.8%（低位）,2026-09-18
sh688755,汉邦科技,27.8,53.30567331108508,1.44452943869461,1.2381646030589943,拉升,57.14285714285714,"MA20之上, MA60之上, 连续3天放量, 价升量增",2026-09-18
sh601872,招商轮船,22.36,94.15584415584416,1.2092690536007273,13.043478260869556,拉升,50.0,"20日涨13.0%, MA20之上, MA60之上, 价升量增",2026-09-18
sh688137,近岸蛋白,99.03,83.54060913705584,1.0499240888327543,22.27435485862453,拉升,57.14285714285714,"20日大涨22.3%, MA20之上, MA60之上",2026-09-18
sh688458,美芯晟科技,38.22,47.682119205298,1.0535770518345058,14.089552238805966,建仓后期,66.66666666666666,"位置分位47.7%（中低位）, 低位涨14.1%, MA20之上",2026-09-18
sh688376,美埃科技,66.6,12.958715596330265,1.7502529689001567,-0.8338296605122132,建仓后期,93.75,"位置分位13.0%（低位）, 低位放量（量比1.75）, 当日涨5.46%, MA20之上, 价升量增",2026-09-18
sh600611,大众交通,4.53,33.98058252427185,1.006899388522533,2.2573363431151363,建仓后期,50.0,位置分位34.0%（中低位）,2026-09-18
sh600803,新奥股份,18.67,52.21238938053101,0.8374129994421224,6.624785836664763,洗盘,50.0,位置分位52.2%（中位）,2026-09-18
sh688066,*ST航天宏图,9.3,17.09166092350104,1.576015039367672,10.189573459715655,建仓后期,100.0,"位置分位17.1%（低位）, 低位放量（量比1.58）, 低位涨10.2%, 当日涨7.51%, MA20之上, 价升量增",2026-09-18
sh601528,瑞丰银行,4.99,76.08695652173915,0.7286297578830152,4.612159329140475,出货,88.88888888888889,"位置分位76.1%（中高位）, 价跌量缩",2026-09-18
sh603138,海量数据,15.57,42.589285714285715,0.8753273720906054,20.510835913312697,建仓后期,75.0,"位置分位42.6%（中低位）, 低位涨20.5%, 当日涨10.04%, MA20之上",2026-09-18
sh601899,紫金矿业,31.41,64.60331299040976,0.923023737107454,-9.58549222797928,洗盘,85.71428571428571,位置分位64.6%（中位）,2026-09-18
sh603939,益丰药房,22.78,63.04079110012363,1.2834783454041705,-4.805683242791469,洗盘,66.66666666666666,位置分位63.0%（中位）,2026-09-18
sh600605,汇通能源,26.8,37.74689100219458,1.1110039540939338,9.164969450101832,建仓后期,62.5,"位置分位37.7%（中低位）, 低位涨9.2%",2026-09-18
sh688139,海尔生物,31.36,52.43332831098388,1.4268826183542391,6.161137440758295,拉升,57.14285714285714,"20日涨6.2%, MA20之上, MA60之上, 价升量增",2026-09-18
sh688007,光峰科技,10.36,8.358208955223862,1.479842289202886,-2.6315789473684315,建仓初期,91.66666666666666,"位置分位8.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600028,中国石化,5.16,49.727520435967335,0.9367506749768775,1.176470588235304,建仓后期,50.0,位置分位49.7%（中低位）,2026-09-18
sh603806,福斯特,14.37,17.777777777777764,1.3865693306544675,-6.990291262135923,建仓后期,70.0,"位置分位17.8%（低位）, 价升量增",2026-09-18
sh600207,安彩高科,4.82,26.808510638297882,0.583016878976847,10.550458715596328,建仓后期,64.28571428571429,"位置分位26.8%（低位）, 低位涨10.6%, MA20之上",2026-09-18
sh605258,协和电子,37.45,88.55774348057479,0.6606079648939683,34.085213032581464,出货,55.55555555555556,"位置分位88.6%（极高位）, 高位缩量（量比0.66）",2026-09-18
sh603855,华荣股份,16.72,36.12440191387555,0.7123215230037018,4.304429195258875,建仓后期,57.14285714285714,"位置分位36.1%（中低位）, MA20之上",2026-09-18
sh601326,秦港股份,3.51,64.45783132530116,0.9868637834808254,5.405405405405396,洗盘,60.0,位置分位64.5%（中位）,2026-09-18
sh605123,派克新材,80.82,19.084249084249063,1.3213998720829165,5.702328014648182,建仓后期,92.3076923076923,"位置分位19.1%（低位）, 低位涨5.7%, 当日涨3.17%, MA20之上, 价升量增",2026-09-18
sh688429,时创能源,9.58,11.618257261410786,0.8457626106293321,-9.792843691148768,建仓后期,66.66666666666666,位置分位11.6%（低位）,2026-09-18
sh688148,芳源股份,6.0,8.660130718954253,0.9354455633660006,-4.912836767036445,建仓初期,100.0,"位置分位8.7%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603418,友升股份,45.76,18.98660454280721,1.3214264210019269,6.865950490425029,建仓后期,100.0,"位置分位19.0%（低位）, 低位涨6.9%, MA20之上",2026-09-18
sh688766,普冉股份,430.0,30.578464565789854,1.7706778302084694,-7.257629677558499,建仓后期,46.666666666666664,"位置分位30.6%（中低位）, 当日涨10.06%, MA20之上, 价升量增",2026-09-18
sh605060,联德股份,39.6,21.366319932527418,1.184242615519245,-7.325064357594186,建仓后期,66.66666666666666,位置分位21.4%（低位）,2026-09-18
sh600543,*ST莫高,4.08,40.860215053763454,0.7240307896890343,0.990099009900991,建仓后期,50.0,位置分位40.9%（中低位）,2026-09-18
sh688178,万德斯环保,29.51,45.5895589558956,1.024325647387319,2.822299651567952,建仓后期,57.14285714285714,"位置分位45.6%（中低位）, MA20之上",2026-09-18
sh603938,三孚股份,50.33,46.03441184535235,0.6276748980322215,16.61260426320668,洗盘,53.333333333333336,中位缩量（量比0.63）,2026-09-18
sh688665,四方光电股份,44.42,19.090282563749135,1.382769433882772,1.647597254004574,建仓后期,88.88888888888889,"位置分位19.1%（低位）, MA20之上, 价升量增",2026-09-18
sh603092,德力佳传动,45.11,12.818111268698654,1.128459811630736,4.6392948271862675,建仓后期,87.5,"位置分位12.8%（低位）, MA20之上",2026-09-18
sh600071,凤凰光学,16.44,32.54901960784316,1.3515977653631286,3.8534428300694956,建仓后期,62.5,"位置分位32.5%（中低位）, MA20之上, 价升量增",2026-09-18
sh600738,丽尚国潮,4.24,55.038759689922486,0.53384041363581,6.265664160401002,洗盘,77.77777777777779,"位置分位55.0%（中位）, 中位缩量（量比0.53）, 连续3天缩量",2026-09-18
sh603416,信捷电气,46.85,16.49458035217001,1.1696357600411464,3.262067445448543,建仓后期,87.5,"位置分位16.5%（低位）, MA20之上",2026-09-18
sh603151,邦基科技股份,16.68,62.310030395136785,0.7060921132417652,6.923076923076923,洗盘,60.0,位置分位62.3%（中位）,2026-09-18
sh600292,电投水电,11.8,4.951475539710834,0.7851763477742152,-2.3986765922249726,建仓初期,100.0,"位置分位5.0%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh605289,罗曼股份,105.12,41.151870637056746,2.053629500341668,-2.612562534741517,建仓后期,46.666666666666664,"位置分位41.2%（中低位）, 当日涨6.89%, MA20之上, 价升量增",2026-09-18
sh600678,ST金顶,5.83,14.104193138500639,0.9640347883395511,6.776556776556779,建仓后期,100.0,"位置分位14.1%（低位）, 低位涨6.8%, MA20之上",2026-09-18
sh603402,陕西旅游,64.19,13.871249404667399,1.5252204688711117,3.8001293661060704,建仓后期,82.35294117647058,"位置分位13.9%（低位）, 低位放量（量比1.53）, 当日涨10.01%, 价升量增",2026-09-18
sh688586,江航飞机装备,11.1,26.470588235294112,0.9359745366911437,7.454017424975795,建仓后期,80.0,"位置分位26.5%（低位）, 低位涨7.5%",2026-09-18
sh688069,德林海环保,36.71,55.75070821529745,0.9287875788159151,15.512901195720577,洗盘,50.0,位置分位55.8%（中位）,2026-09-18
sh600522,中天科技,35.98,23.302840635532004,1.1464546636191941,7.627879150463647,建仓后期,90.0,"位置分位23.3%（低位）, 低位涨7.6%, MA20之上",2026-09-18
sh605055,迎丰股份,8.95,17.487046632124343,1.0174132774967266,-7.1576763485477315,建仓后期,66.66666666666666,位置分位17.5%（低位）,2026-09-18
sh688685,迈信林航空股份,36.0,22.41715399610136,0.9171637321480262,-12.087912087912093,建仓后期,66.66666666666666,位置分位22.4%（低位）,2026-09-18
sh603000,人民网,17.35,51.317460317460316,0.7769887164927184,8.91399874450723,洗盘,50.0,位置分位51.3%（中位）,2026-09-18
sh605068,明新旭腾,19.41,36.99256718124643,1.2533011148463025,12.91448516579406,建仓后期,66.66666666666666,"位置分位37.0%（中低位）, 低位涨12.9%, 价升量增",2026-09-18
sh605166,聚合顺,8.27,17.739367750739124,1.0133261265435078,-0.9580838323353302,建仓后期,66.66666666666666,位置分位17.7%（低位）,2026-09-18
sh600736,苏州高新,6.54,15.758835758835756,1.417895548205814,-1.9490254872563704,建仓后期,70.0,"位置分位15.8%（低位）, 价升量增",2026-09-18
sh600909,华安证券,7.9,34.528552456839314,1.2351256418254268,-3.3047735618115004,建仓后期,57.14285714285714,"位置分位34.5%（中低位）, 价升量增",2026-09-18
sh603291,联合水务,8.96,26.562500000000018,0.3256618652933129,-4.9840933191940495,建仓初期,53.84615384615385,"低位缩量（量比0.33）, MA20之下（低位）",2026-09-18
sh688552,航天南湖,30.94,26.291140467039178,0.728780898123373,17.508545385491846,建仓后期,100.0,"位置分位26.3%（低位）, 低位涨17.5%, MA20之上",2026-09-18
sh603322,超讯科技,32.92,58.07759119861032,0.710554047295849,25.600915681037772,拉升,64.70588235294117,"20日大涨25.6%, 当日大涨3.20%, MA20之上, MA60之上",2026-09-18
sh600269,赣粤高速,3.81,11.956521739130423,0.9250981241030822,1.3297872340425603,建仓后期,66.66666666666666,位置分位12.0%（低位）,2026-09-18
sh688692,达梦数据,203.3,2.0300333704115667,1.4887039646897056,-15.323420384022654,建仓初期,93.33333333333333,"位置分位2.0%（极低位）, 低位跌-15.3%, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600847,万里股份,13.92,50.05875440658048,2.441523904675149,8.41121495327103,拉升,72.72727272727273,"中位放量（量比2.44）, 20日涨8.4%, 当日大涨10.04%, MA20之上, MA60之上, 价升量增",2026-09-18
sh605268,王力安防,9.63,21.052631578947373,1.1159471454508776,4.108108108108117,建仓后期,100.0,"位置分位21.1%（低位）, MA20之上",2026-09-18
sh601933,永辉超市,3.05,16.993464052287564,1.053498863784878,-0.6514657980456032,建仓后期,66.66666666666666,位置分位17.0%（低位）,2026-09-18
sh688720,艾森股份,67.68,30.031025997646317,1.347823050719401,0.5049005049005099,建仓后期,70.0,"位置分位30.0%（中低位）, 当日涨5.27%, MA20之上, 价升量增",2026-09-18
sh688420,天津美腾科技,21.38,24.331550802139034,0.8662048474719714,-4.723707664884145,建仓后期,75.0,位置分位24.3%（低位）,2026-09-18
sh600990,四创电子,18.06,29.698857736240914,0.840327074902143,0.5008347245409007,建仓后期,75.0,位置分位29.7%（低位）,2026-09-18
sh600166,福田汽车,2.78,4.424778761061932,0.8826211464315996,-3.8062283737024334,建仓初期,100.0,"位置分位4.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688636,智明达电子,20.76,13.591022443890285,1.0197243490263244,3.386454183266949,建仓后期,90.0,"位置分位13.6%（低位）, 当日涨3.03%, MA20之上",2026-09-18
sh603565,中谷物流,11.78,58.16993464052288,1.0887202112264476,-4.1497152156224555,洗盘,85.71428571428571,位置分位58.2%（中位）,2026-09-18
sh600329,达仁堂,34.51,22.53668763102724,0.9502059704686496,-2.3762376237623855,建仓后期,66.66666666666666,位置分位22.5%（低位）,2026-09-18
sh603080,新疆火炬,19.48,30.013831258644558,0.9206206312221986,0.46415678184631176,建仓后期,50.0,位置分位30.0%（中低位）,2026-09-18
sh600877,电科芯片,12.23,19.15184678522572,1.1688568438190488,-0.08169934640522701,建仓后期,90.0,"位置分位19.2%（低位）, 当日涨3.03%, MA20之上",2026-09-18
